
🇨🇳歌唱祖国,#genre#
CCTV兵器科技,https://epg.pw/stream/c328a94c1dda39c3e761afd1f1d8981924aa65ee7a274e492fd2847b61a107e7.m3u8
CCTV兵器科技,https://epg.pw/stream/879fcb4c0d00c7a92a2a2073c60d03596bb1f9ad5d3446f6b85861c755982645.m3u8
CCTV兵器科技,https://epg.pw/stream/30262029a9f8268c8074024ac7fdd3e86b850e60376fe8e440b288f696417d94.m3u8
CCTV国防军事,https://epg.pw/stream/45f4d88ef34000a7f14d4ac7944d5a44cac2143c245aa285e68a52fe094cf281.m3u8
CCTV国防军事,https://epg.pw/stream/340a4c6217dedcee9854e4c2290d17f0860782053980fa86030e5af25f461a7a.m3u8
CCTV国防军事,https://epg.pw/stream/c5e754e2d8e6155d6bc558ee3bd59d155d413eafd73ff0259a5c0fd71c812ba1.m3u8
CCTV国防军事,https://epg.pw/stream/a18e68309dd88d5841771c9b9b19e369d77aece6ed49769edcd5a59ad8b10461.m3u8
CCTV国防军事,https://epg.pw/stream/1250c57a4ebfc47ca979a26f0bb802d3180bce81e4970847f99a01b18d11e9c1.m3u8
CCTV国防军事,https://epg.pw/stream/6cafbd79c8f824a73cde7f501c022b9f2e21f051abddea70afac8d2031372b85.m3u8
CCTV国防军事,https://epg.pw/stream/ea0522cbab22ba823a0f941ba324058639c57bf88f245c4145d1f7f09ccca575.m3u8
CCTV国防军事,https://epg.pw/stream/799f747d85833f2fe9be757bf4075ce57da923502c0076c7ddc39552183ae97c.m3u8
CCTV国防军事,https://epg.pw/stream/c2691d7075036f57c5b5aea9d4926ca5978252dae69e1af240e3f5655fdbebc3.m3u8
CCTV国防军事,https://epg.pw/stream/68d377725499eaf2855c4976102de22f667a757a64d84b7d455d407b470ddfe1.m3u8
CCTV国防军事,https://epg.pw/stream/c2c9cbabbdc8bb4fe852d98cfa4c23f8e1141b3bd403dc3d0ad926fac453ce17.m3u8
CCTV国防军事,https://epg.pw/stream/9b5bd3df7549c053f1fadbb92acf0e6da88ed8df3fa5312402bd61bf39d0f55c.m3u8
CCTV国防军事,https://epg.pw/stream/0d9ee5e9fe35c2c1a02f4b717cc1d9f0dacf8b02f08bf8926e5ab9a953400c3f.m3u8
CCTV央视台球,https://epg.pw/stream/d1c9c4e5246a4513add9530f7fd6c58ac21837349407aaeda5d3fa0eb628b187.m3u8
CCTV央视台球,https://epg.pw/stream/d4fc1fa41ecf8f33ee73cf7caf38a6b54a569478616f85b81a9450074af535d8.m3u8
CCTV央视台球,https://epg.pw/stream/8449147732632fd436ec1f8078133747e6908c0bc4515f8126295ca9d78a9244.m3u8
CCTV央视台球,https://epg.pw/stream/533a9599b41ec46d4207df84a748bbaa899ed1819c58fbda79e2bbd9c85ef042.m3u8
CCTV央视台球,https://epg.pw/stream/e49e9339b5d55cb1aad213044b22a00d3bd400782d410ee4ff07d6781b7626db.m3u8
CCTV央视台球,https://epg.pw/stream/5607a2ade7543d1cf6cec723fcacc29c2ff17c6ebf0ddf4f432e50cbe45047fb.m3u8
CCTV央视台球,https://epg.pw/stream/89d5da5d7528ec2ccfaf6c24341b93432f967601f70391df36e0407cb35b0c70.m3u8
CCTV央视台球,https://epg.pw/stream/c7b5bdafd58bf251abab3efe89d528f13b4337b9c2ba3b804f2970a7219afb53.m3u8
CCTV央视台球,https://epg.pw/stream/532dccf396c7603ca386a89ed3ba55b47d4478d277ce8d43d0f8bc2a50067861.m3u8
CCTV央视台球,https://epg.pw/stream/2386c89f626defb5f952f0807182ae576ca217c2e2e0004747c2553d84ed4a98.m3u8
CCTV央视文化精品,https://epg.pw/stream/0cf1c52d064bd09dccd011d69ab203ef1f56e88ae7ab7310cf22d4fb4da9715a.m3u8
CCTV央视文化精品,https://epg.pw/stream/2c1e86635d463949355ec361cbb207243e4f8871de2cbd84d3f76118d26d029a.m3u8
CCTV央视文化精品,https://epg.pw/stream/22437168d44e614b14279b0fbf3ebc17eea25a33e85209a8ad5b4c1f5f4d7957.m3u8
CCTV央视文化精品,https://epg.pw/stream/7abdcc231569431e7b3de4de360dfd05aad143976139320bdc7d3d01c657e1be.m3u8
CCTV央视文化精品,https://epg.pw/stream/ca0c96f9a464ad45aebeee19765619b398c748b55789d9cc047af3421879dd6a.m3u8
CCTV央视文化精品,https://epg.pw/stream/72e27698b6b8eca4774c05a937bd51a6b79fe6732af76d25c9dabfe029295577.m3u8
CCTV央视文化精品,https://epg.pw/stream/48f31e7b696cdc8b5bd0ce3fe805871fb063e84c62b30041e74dce71d816917f.m3u8
CCTV女性时尚,https://epg.pw/stream/e87c3f895794b55f08e7fcad627ebc0bac0eea5a37df7e80ecd83beb2a017762.m3u8
CCTV女性时尚,https://epg.pw/stream/2c9c565e98650f24f286dd2d91a0eef18990b9e42a4605c9b45f4921d52711cf.m3u8
CCTV女性时尚,https://epg.pw/stream/a17842c9f30e1861df7de7f355f196fe5f20e582f5df5ad468f7a0c47a601cfe.m3u8
CCTV女性时尚,https://epg.pw/stream/2e56598c44d7a9165945026f3c9967c7ae5f9b7399f4be582db13a9ac5ed09fb.m3u8
CCTV女性时尚,https://epg.pw/stream/29528f31a528232cb6e14ac4a24d3c238871d76d86701672f609b3d9f796c1c7.m3u8
CCTV女性时尚,https://epg.pw/stream/0e9269cf05ebe0c490b561f65851ef17b7fcf9e628df55e7dd4a095d9453dfd1.m3u8
CCTV女性时尚,https://epg.pw/stream/1d03b0af7b38cf22fdc8a90698f723e99564721dfe388328a25185fbce5ee077.m3u8
CCTV女性时尚,https://epg.pw/stream/b07b496e3c1e2f045a171892db9b8291f4a889f7520678244859836fe87102a1.m3u8
CCTV女性时尚,https://epg.pw/stream/ca5eed34cbbdd220bfc298e3e5745ebca9c75a6d0bc187e752a7f5c6ddf6f329.m3u8
CCTV女性时尚,https://epg.pw/stream/6b9d8b7f7133ca3c672ee281924da3bb69d2ca378f99850534480d5bb49c8cee.m3u8
CCTV怀旧剧场,https://epg.pw/stream/fd72e33242f017d3eadf60bf9219e4ff2f0611fbfdb27f95e583388c5daee58a.m3u8
CCTV怀旧剧场,https://epg.pw/stream/ffefa46e46eb8f8186f9d573daa444e8d75680ecf0b2d3b019e226ba7fc02d86.m3u8
CCTV怀旧剧场,https://epg.pw/stream/fec0e92717ae85eea34fca691835485dfe2e2cdbd6a3c9aac7c5ec8f6eb4a6e9.m3u8
CCTV怀旧剧场,https://epg.pw/stream/34ec60844ea4f809ddf4f4dd04d1cb659ceb13cd86be6293ac101fd9bdc3fd3d.m3u8
CCTV怀旧剧场,https://epg.pw/stream/ea1d7622ddaf542daa4cf2304255737a97d10fdb476609ae0b581b2b891910fb.m3u8
CCTV怀旧剧场,https://epg.pw/stream/2a55da59bbe43e0b994f3070d208cb9ffdb9b5c6c549de425036d27a5d0ce6d2.m3u8
CCTV怀旧剧场,https://epg.pw/stream/d564c47c21b793a13f2e06e10df202a63f231c84069623e2b27adac7e072c262.m3u8
CCTV怀旧剧场,https://epg.pw/stream/1a25335424b84bd868ef21f59bc2dbb0f6393cd4f0230eb5fb2e7b2c20b17633.m3u8
CCTV怀旧剧场,https://epg.pw/stream/8b14696c77f7ca801f6bc1dc2ecec934b9efd1bb9856acc05e492fdd664ee27d.m3u8
CCTV怀旧剧场,https://epg.pw/stream/ff123ceea5ee488677264fddaf59fb0a4bddbdcd93e984ced5f62c19236c6ac2.m3u8
CCTV第一剧场,https://epg.pw/stream/92026d3b36547b7656bab9146556853a73b52f1600292aed86a151a0415f4280.m3u8
CCTV第一剧场,https://epg.pw/stream/9ede959655b77fddca1d44addbfaa80ac329f5efe8a2f7b79758b86eb54a495a.m3u8
CCTV第一剧场,https://epg.pw/stream/4b8b17c498daed4c1811f83b64f63e1fa34487ba928d978b07baf6facb3d7529.m3u8
CCTV第一剧场,https://epg.pw/stream/7ed1bc6a78dba5ac6d8c21c4215dfa7dc45972c552aa52ca571ba02a95f51cb1.m3u8
CCTV第一剧场,https://epg.pw/stream/3e371ecbef2317331f178d60222e3ad0d5c2cb5874a038c567354ab27bec232d.m3u8
CCTV第一剧场,https://epg.pw/stream/ee3444acaa077b552c8d351cf7e8c38e03408d676726e938f1d3a9439469f7d2.m3u8
CCTV第一剧场,https://epg.pw/stream/3fa61262cc3359d7455eccbe0c23d2a0436ec3349a4c22b5711460d0f01ef419.m3u8
CCTV电视指南,https://epg.pw/stream/2daf0af1c3bc91b809345469d08587f675289eddf3baa9478973898d3d09d012.m3u8
CCTV电视指南,https://epg.pw/stream/5b761ad8283905bda1e2d186f0ddd3e9601c17443780dc9a8902ba5c81378cf2.m3u8
CCTV电视指南,https://epg.pw/stream/01d56c4d4e79bdebcd47dc6cff18db084136113ab8ede3572b10e48bfa71598d.m3u8
CCTV电视指南,https://epg.pw/stream/50e26705a0916171e7154752adfc68e808e60acc99f43fc5b3742d15c39d410b.m3u8
CCTV电视指南,https://epg.pw/stream/c9e4f48236b148d164b1719406e0fd9e93711cfb4192853de339989c61a89379.m3u8
CCTV电视指南,https://epg.pw/stream/5d0d2640f97a1a7885a6e0aa1e291d4a2a00274a38a027d66eac104d4bf9bdd8.m3u8
CCTV电视指南,https://epg.pw/stream/ffb7d0cafbfa1da7ed347258eb6906a5d265de268329b91c54e0ffd06a8cacb1.m3u8
CCTV电视指南,https://epg.pw/stream/9096922d90c3c7a2ccfbdff50279be920addcfc36e00280bbf45c27c96c6008a.m3u8
CCTV电视指南,https://epg.pw/stream/b9a2bb7851e061b9cb1ef33b0bf89b2b35aea2239e3d2bffd2614f5d1de0f0bf.m3u8
CCTV电视指南,https://epg.pw/stream/cba1ba332166de38a3a8dc22a618bb4ddf365801b06df2e1fa257c58ffcd85aa.ctv
CCTV电视指南,https://epg.pw/stream/6d1b7f0211037a73cafdfa0973bcb7b380022bbafa595d5c04aca28a83b71a76.ctv
CCTV风云剧场,https://epg.pw/stream/221ba910fca75e19502f3cf7cd7ef757e066c172430abb9ac9f828babcdce7a0.m3u8
CCTV风云剧场,https://epg.pw/stream/c0f35322ac2573ef34c444f625984cd945b20e39459e0ff0326caa18cb69b520.m3u8
CCTV风云剧场,https://epg.pw/stream/5e8258e1eff74ea0218c466bf31a7833583dd01ed48e47e008c46243b36bd2ee.m3u8
CCTV风云剧场,https://epg.pw/stream/576113e324825e9733bc28a78c02e52e64d144d567e24c711f9ad70790dcc8bf.m3u8
CCTV风云剧场,https://epg.pw/stream/3b6a1d08923cdf5cba103b2f431a26ba93bee9d7608451745413632d7ca1ece0.m3u8
CCTV风云剧场,https://epg.pw/stream/4ba1e528482fe289ab8f514e0e1d2bbbbd768e433ad8fe7c83fa8bedcf8c0d5e.m3u8
CCTV风云剧场,https://epg.pw/stream/38d1c24207beb5f316f3604f2984792835c07e8e33a7823b4f31ffc96f7db81c.m3u8
CCTV风云足球,https://epg.pw/stream/7e37997beb7bf3cddc6f6e5a964fa125a49bd63f69522628ea3cc63fca7fbb67.m3u8
CCTV风云足球,https://epg.pw/stream/46287b03be12576d02e7e66b01febd86906e7b4f3bd27ce763a2008cf452933a.m3u8
CCTV风云足球,https://epg.pw/stream/34815fee58fbdfe336d02bde420299ce80a51dce39a92c3dab506a674010de60.m3u8
CCTV风云足球,https://epg.pw/stream/8711c34e565fe64bb35174f4d861c08804b625525eaf2d7c59cc517b2718f7b2.m3u8
CCTV风云足球,https://epg.pw/stream/ae8bb7c05cfcf88f019ceb7579bedb4881598f9e72ced0a13b839efe8ec935d8.m3u8
CCTV风云足球,https://epg.pw/stream/e4b1408fbcbd18d1779d861b87cda122d56a99b67147c8532a1f213cd87ff6a4.m3u8
CCTV风云足球,https://epg.pw/stream/be578f8a01a2ec1e1d7dbc510576c381a0a0d0f4bd17f0d6623228137ff23e64.m3u8
CCTV风云足球,https://epg.pw/stream/fbee3a008d5140b6f89d8f41bccd2e30f3dd6523f22e2b133f28e3578a7bf559.m3u8
CCTV风云音乐,https://epg.pw/stream/77ba28170b324e094bbaa4324d141c13fd4546184ecef8fdcf1f710fb5860339.m3u8
CCTV风云音乐,https://epg.pw/stream/e4a252d4d82c213c7d39bf761915b5238ebc009db692b1d096b93baab5ff52e1.m3u8
CCTV风云音乐,https://epg.pw/stream/cf5c160a66dad86c80177d4f44e7fe7c6e83642d21a12cb47d2bd6309f34d2e1.m3u8
CCTV风云音乐,https://epg.pw/stream/d5cf08e1ad9e1a9ad6ed452d36e6311df9e28c569e75606a0dda13ab9d23419c.m3u8
CCTV风云音乐,https://epg.pw/stream/2be5cf868c7501ff43f66be2464306a2207e1b96a0316af26d0eba06462e7752.m3u8
CCTV风云音乐,https://epg.pw/stream/92b1b39837574174e1ebe329196634f62fd557968ae5843173575d5ee7222170.m3u8
CCTV风云音乐,https://epg.pw/stream/4b6a42c2f08de3c492ada7a3b634331c3e9521798a3b00df530e1c2ee2eb1c12.m3u8
CCTV风云音乐,https://epg.pw/stream/bdecb8f5d050b9f203a14ec9d1e9551c91f19bf59641ded94eb2079aec97ad96.m3u8
CCTV风云音乐,https://epg.pw/stream/fae69cd965978280eeb9a202be56be82212fe50771df8c18887ea00d1af0b7cf.m3u8
CCTV风云音乐,https://epg.pw/stream/d7fec79574034b2df33d1c4b40486f05a4fe0ac705881561991727a9e6e39434.m3u8
CCTV风云音乐,https://epg.pw/stream/e195d3f7cb81c744b4c6668879df84cf6982bdfdd8f1cda9d29586fec6eef7fc.m3u8
CCTV风云音乐,https://epg.pw/stream/7d3e3a432fda17d3489940c407b448276c43f9a63c9a98196b2498fa6d20ea38.m3u8
CCTV风云音乐,https://epg.pw/stream/d464f2c5a6801c3b0c94e97d6c27e5c48e931e56644edea0e244a53992ceeb99.m3u8
CCTV高尔夫网球,https://epg.pw/stream/66bc58c2bd782a03c890d2c2a634349c20e91281bfbb236c18b276af702fead6.m3u8
CCTV高尔夫网球,https://epg.pw/stream/751c7bf71251a9f96e40a3b2e02b78b90201830137d8f66125efe17c121ae94e.m3u8
CCTV高尔夫网球,https://epg.pw/stream/082f33416329d66c2194a496a2ccc6aad12bd207ccc7ed02115aad60b0724957.m3u8
CCTV高尔夫网球,https://epg.pw/stream/b727d0acd3e18134932fd8bd6454ce40012607e38a5b9f0f02c75f4c8debecf5.m3u8
CCTV高尔夫网球,https://epg.pw/stream/95ca8bb80f39e73904b9cd1c58270bc2e7cf057382d2b0d7f5c435c5d1054065.m3u8
CCTV高尔夫网球,https://epg.pw/stream/0591b6e266969015eceb490e2d902eed5ad8f145057bb2c6bf172324a221eba7.m3u8
CCTV高尔夫网球,https://epg.pw/stream/5d96bb8f793f88a8d62c468c5672039037c70c7e6965f59d0d9286009adef8a5.m3u8
CCTV高尔夫网球,https://epg.pw/stream/16db8a2df1cbe953b29ee22f16dc36900d42acf4c90bdfa21cb688d25aadd707.m3u8
CCTV高尔夫网球,https://epg.pw/stream/21a116bff06ddcce335ac8983ba82dd52e496e621cf25fed4a358b337d347a3e.m3u8
CEC国际健康频道,https://epg.pw/stream/dd226ef568b3226a8809422221262a8180ceed90b81c38ae262eefcfff583c03.m3u8
CELESTIAL CLASSIC MOVIES,https://epg.pw/stream/c531ba5100dfc3b0b0a804febfc782456f1dc60279688cd8b0db11548fb04082.ctv
中央新影发现之旅,https://epg.pw/stream/37da45a8ebe3c7b06ff5f686a653b3331d87448b7632417d76cd70be9ad24583.m3u8
中央新影发现之旅,https://epg.pw/stream/de1a40fcc8039f3816a11e1e7bc2dd9f5aaebdfd108b6ee6a04133c4e73545d4.m3u8
中央新影老故事,https://epg.pw/stream/9f7a15fe2e1039147f8760e84695d1e30a0e22bd66f2593bcf1d1af5ccae5d4c.m3u8
中央新影老故事,https://epg.pw/stream/a10bff7ad00e59c4ddff7ff8d5930aedd6313fd11aa8b5a5f35907040ea6abf3.m3u8
中央新影老故事,https://epg.pw/stream/6675d643e9464f47a6f3a78ffc3618688b0a27f0071ae8b3335ddb80b01aa3d2.m3u8
CHC动作电影,https://epg.pw/stream/96bd638e5c2a266a14be1fbd27152183b47240352ad85aaff8c422317bc57b1c.m3u8
CHC动作电影,https://epg.pw/stream/85f3871539393cb800c17b7cfaf5ba7c66dae1b15c41341f50ff9aee63eec6a4.m3u8
CHC动作电影,https://epg.pw/stream/6047a923c00336b08e430f8cc13e663d2be73feff2f86aba9bece4e29622aac9.m3u8
CHC动作电影,https://epg.pw/stream/59b4d64029045897c8d55a062f091f5ab88473e8296102b6f4b2ff3b00fee2ad.m3u8
CHC动作电影,https://epg.pw/stream/522744522e01d69a95869e9f28fc967a64716a1f33f736aad9e5013fdcc6850b.m3u8
CHC动作电影,https://epg.pw/stream/02787e72aa9bbb0e97985d552a634ad4614865be20a65ebaefbdc29ad305b34c.m3u8
CHC家庭影院,https://epg.pw/stream/3ea4ea7e11c5aede9b9e73acbb2f4c4c6693bce68bd6f44a26eba63c01c3c3e8.m3u8
CHC家庭影院,https://epg.pw/stream/4518050c5208b0f6f666eab1750939ec222bb12a1f022b296d70ad7f7e787abf.m3u8
CHC家庭影院,https://epg.pw/stream/9558df3095ed5700ea580020ae3bb10cc1519fa3f5c577ebfd048d3a49d54e1e.m3u8
CHC高清电影,https://epg.pw/stream/44d640fd5a16469f0b742fca0edd917675af43e5c1ea5b361f3756b3939283dc.m3u8
CHC高清电影,https://epg.pw/stream/21fa14e9fef828bf41586ef9d4f1483d46331ea91f26e94c95ae9cdf93c71696.m3u8
CHC高清电影,https://epg.pw/stream/66397e690c2a9e7100594725a2f6f5b6c541993bef0078a871ee9548c6c2a40c.m3u8


轮播·iHOT, #genre#
爱谍战,http://39.135.126.226:6610/000000001001/6000000006000070630/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=2&channel-id=wasusyt
爱动漫,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000280630&livemode=1&stbId=2&channel-id=wasusyt
爱都市,http://39.135.126.226:6610/000000001001/6000000006000080630/1.m3u8?Contentid=6000000006000080630&livemode=1&stbId=2&channel-id=wasusyt
爱怀旧,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000260630&livemode=1&stbId=2&channel-id=wasusyt
爱极限,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=2&channel-id=wasusyt
爱家庭,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=2&channel-id=wasusyt
爱江湖,http://39.135.126.226:6610/000000001001/60000000060000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=2&channel-id=wasusyt
爱解密,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=2&channel-id=wasusyt
爱经典,http://39.135.126.226:6610/000000001001/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=2&channel-id=wasusyt
爱科幻,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=2&channel-id=wasusyt
爱科学,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000160630&livemode=1&stbId=2&channel-id=wasusyt
爱浪漫,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=2&channel-id=wasusyt
爱历史,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000150630&livemode=1&stbId=2&channel-id=wasusyt
爱猎奇,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=2&channel-id=wasusyt
爱旅行,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000250630&livemode=1&stbId=2&channel-id=wasusyt
爱美食,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=2&channel-id=wasusyt
爱奇谈,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000270630&livemode=1&stbId=2&channel-id=wasusyt
爱青春,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=2&channel-id=wasusyt
爱赛车,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=2&channel-id=wasusyt
爱时尚,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000140630&livemode=1&stbId=2&channel-id=wasusyt
爱世界,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=2&channel-id=wasusyt
爱探索,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=2&channel-id=wasusyt
爱体育,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=2&channel-id=wasusyt
爱玩具,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt
爱喜剧,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=2&channel-id=wasusyt
爱悬疑,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=2&channel-id=wasusyt
爱幼教,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000180630&livemode=1&stbId=2&channel-id=wasusyt
爱院线,http://39.135.126.226:6610/000000001001/6000000006000010630/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=2&channel-id=wasusyt

轮播·NewTV,#genre#
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225765/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225765/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225765/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225623/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225623/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225623/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225766/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225766/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225766/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225622/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225622/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225622/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225648/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225648/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225648/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225767/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225767/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225767/index.m3u8
超级综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225620/index.m3u8
超级综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225620/index.m3u8
超级综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225768/index.m3u8
超级综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225768/index.m3u8
潮妈辣婆,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225708/index.m3u8
潮妈辣婆,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225708/index.m3u8
东北热剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226202/index.m3u8
东北热剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226202/index.m3u8
古装剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/index.m3u8
古装剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/index.m3u8
古装剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/index.m3u8
海外剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225712/index.m3u8
海外剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225712/index.m3u8
黑莓电竞,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225653/index.m3u8
黑莓电竞,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225749/index.m3u8
黑莓电竞,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225750/index.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225718/index.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225764/index.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225769/index.m3u8
黑莓动画,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225672/index.m3u8
欢乐剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226210/index.m3u8
欢乐剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226210/index.m3u8
家庭剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225713/index.m3u8
家庭剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225713/index.m3u8
家庭剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225713/index.m3u8
金牌综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225711/index.m3u8
金牌综艺,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225711/index.m3u8
精品大剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225714/index.m3u8
精品大剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225714/index.m3u8
精品纪录,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225710/index.m3u8
精品纪录,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225710/index.m3u8
精品体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225709/index.m3u8
精品体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225709/index.m3u8
军旅剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/index.m3u8
军旅剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/index.m3u8
军旅剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/index.m3u8
军事评论,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8
军事评论,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8
军事评论,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8
明星大片,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225716/index.m3u8
